class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Moll,0.8452492952346802,0.8318147659301758,-2.729576920046384e-07,0.0,0.8561385273933411,0.7702130079269409,-0.012591872364282608,0.0,0.8589856624603271,0.7124167680740356,-0.024376684799790382,0.0,0.8499739170074463,0.6666420102119446,-0.0332912802696228,0.0,0.8432363271713257,0.6338149309158325,-0.04330645501613617,0.0,0.890529215335846,0.737727165222168,-0.04339965432882309,0.0,0.8516822457313538,0.6773893237113953,-0.05702339485287666,0.0,0.8232935070991516,0.6573408842086792,-0.05976324528455734,0.0,0.8033882975578308,0.6517330408096313,-0.060842517763376236,0.0,0.8794761300086975,0.7742664217948914,-0.04475943371653557,0.0,0.8380700349807739,0.707149088382721,-0.059508346021175385,0.0,0.8094108700752258,0.6829506158828735,-0.06262549757957458,0.0,0.7894959449768066,0.672697126865387,-0.06567180156707764,0.0,0.8623613119125366,0.8057414889335632,-0.0450192466378212,0.0,0.8224120140075684,0.7431492805480957,-0.06091197580099106,0.0,0.7991446256637573,0.7144035696983337,-0.06231324002146721,0.0,0.7840018272399902,0.7020924687385559,-0.06290712207555771,0.0,0.8427023887634277,0.8295133709907532,-0.04498850926756859,0.0,0.8130208849906921,0.7771365642547607,-0.06009768694639206,0.0,0.7966623306274414,0.7456453442573547,-0.06250455975532532,0.0,0.7864608764648438,0.7275004982948303,-0.06299380958080292,0.0
Moll,0.8464109897613525,0.8295381665229797,-2.7400275826039433e-07,0.0,0.8571159839630127,0.7679966688156128,-0.013242312707006931,0.0,0.8602328300476074,0.7116308808326721,-0.024939995259046555,0.0,0.8516654968261719,0.6659497022628784,-0.03385036438703537,0.0,0.8442375659942627,0.6338076591491699,-0.043846454471349716,0.0,0.891456127166748,0.7366644144058228,-0.04087783023715019,0.0,0.8538334965705872,0.6783919930458069,-0.05471286550164223,0.0,0.8248384594917297,0.6581605672836304,-0.058333031833171844,0.0,0.8038461208343506,0.6501936912536621,-0.059963081032037735,0.0,0.880672812461853,0.7731576561927795,-0.041941042989492416,0.0,0.8396006226539612,0.7080882787704468,-0.05659995228052139,0.0,0.8105018138885498,0.6833401918411255,-0.06084306910634041,0.0,0.7903680801391602,0.6712371706962585,-0.06468876451253891,0.0,0.8636594414710999,0.8044304251670837,-0.042127400636672974,0.0,0.8233689069747925,0.7433146238327026,-0.05768433213233948,0.0,0.7994176149368286,0.7138563394546509,-0.06001588702201843,0.0,0.783574640750885,0.7001126408576965,-0.06131475046277046,0.0,0.8437676429748535,0.8279727101325989,-0.042186133563518524,0.0,0.8135870695114136,0.7773118615150452,-0.056877292692661285,0.0,0.796834409236908,0.7464428544044495,-0.05961255356669426,0.0,0.7864097952842712,0.7287238240242004,-0.06040265038609505,0.0
Moll,0.8482996225357056,0.8373774290084839,-2.7282780479254143e-07,0.0,0.8586666584014893,0.7755681276321411,-0.01211579330265522,0.0,0.861518383026123,0.7173795700073242,-0.02325642853975296,0.0,0.8523818254470825,0.6706748008728027,-0.031699299812316895,0.0,0.8438587784767151,0.6372809410095215,-0.0412696935236454,0.0,0.8912242650985718,0.7356576323509216,-0.040416017174720764,0.0,0.8527231216430664,0.6765975952148438,-0.053965937346220016,0.0,0.8243346810340881,0.6569684147834778,-0.05704135075211525,0.0,0.8040299415588379,0.6504063606262207,-0.05820276215672493,0.0,0.8809025883674622,0.7719917893409729,-0.0417904295027256,0.0,0.839409589767456,0.7076295614242554,-0.05630779638886452,0.0,0.8101726770401001,0.6833968162536621,-0.05992981046438217,0.0,0.7897313833236694,0.6714051961898804,-0.06314732879400253,0.0,0.864210307598114,0.8030993938446045,-0.042182717472314835,0.0,0.8228268623352051,0.7426091432571411,-0.057445354759693146,0.0,0.7986932992935181,0.7132324576377869,-0.059486981481313705,0.0,0.7827919721603394,0.6986048221588135,-0.060550253838300705,0.0,0.8443378210067749,0.8262878060340881,-0.042328547686338425,0.0,0.8133248686790466,0.7757960557937622,-0.05651260167360306,0.0,0.7968350052833557,0.7464832067489624,-0.05895306542515755,0.0,0.7869583368301392,0.7285060882568359,-0.05951286852359772,0.0
Moll,0.84856778383255,0.8423793911933899,-2.6394243946015195e-07,0.0,0.8600552082061768,0.780141294002533,-0.009758593514561653,0.0,0.8620454668998718,0.7203565239906311,-0.02031046897172928,0.0,0.8514162302017212,0.6733915209770203,-0.028509467840194702,0.0,0.8430111408233643,0.6393675804138184,-0.03793162852525711,0.0,0.8917392492294312,0.737457275390625,-0.03917837142944336,0.0,0.8532647490501404,0.6798862218856812,-0.051464200019836426,0.0,0.8253871202468872,0.6597850918769836,-0.054009631276130676,0.0,0.8057966232299805,0.6537704467773438,-0.05524322763085365,0.0,0.8807643055915833,0.7733042240142822,-0.041399650275707245,0.0,0.8380707502365112,0.7085288166999817,-0.05429738759994507,0.0,0.8105700016021729,0.6851464509963989,-0.05726062133908272,0.0,0.7913195490837097,0.6754987239837646,-0.06058051064610481,0.0,0.8633329272270203,0.8044323921203613,-0.04236244410276413,0.0,0.8216432332992554,0.7417528033256531,-0.056224431842565536,0.0,0.7992547750473022,0.713557779788971,-0.05757542699575424,0.0,0.784742534160614,0.7015828490257263,-0.05857611075043678,0.0,0.8431379199028015,0.828157901763916,-0.04288564249873161,0.0,0.8119509816169739,0.7741513848304749,-0.05652943253517151,0.0,0.7957584261894226,0.7446710467338562,-0.05891292914748192,0.0,0.7856675982475281,0.7275639772415161,-0.059638526290655136,0.0
Moll,0.8490058779716492,0.8444790840148926,-2.63696989577511e-07,0.0,0.8599206209182739,0.7804867625236511,-0.009914722293615341,0.0,0.8615503907203674,0.71900475025177,-0.02043178305029869,0.0,0.8500829339027405,0.6725414991378784,-0.02857504040002823,0.0,0.8420993089675903,0.6380094885826111,-0.03788597881793976,0.0,0.8902861475944519,0.7372390031814575,-0.04044568911194801,0.0,0.8506336808204651,0.6782656311988831,-0.05329274758696556,0.0,0.8221412301063538,0.6602608561515808,-0.055714718997478485,0.0,0.8024002313613892,0.656484067440033,-0.05670878663659096,0.0,0.8799285888671875,0.7733255624771118,-0.0426810160279274,0.0,0.8376895189285278,0.7092806696891785,-0.05642492324113846,0.0,0.8092158436775208,0.6873786449432373,-0.059538308531045914,0.0,0.7903842926025391,0.6791732311248779,-0.06298667192459106,0.0,0.863158106803894,0.8048950433731079,-0.04367654770612717,0.0,0.8224207758903503,0.7440706491470337,-0.0581464022397995,0.0,0.7981663346290588,0.715415358543396,-0.059785280376672745,0.0,0.7833977341651917,0.7034942507743835,-0.061041008681058884,0.0,0.8432291746139526,0.8284928202629089,-0.04422619566321373,0.0,0.8126122951507568,0.7766309976577759,-0.05835120752453804,0.0,0.7955352663993835,0.7460709810256958,-0.061358850449323654,0.0,0.784993052482605,0.7285011410713196,-0.06265334039926529,0.0
Moll,0.8465256690979004,0.8434038162231445,-2.6206433290099085e-07,0.0,0.8580098748207092,0.7795416712760925,-0.009134078398346901,0.0,0.8598055243492126,0.7187598943710327,-0.020245499908924103,0.0,0.8489238023757935,0.6732840538024902,-0.028934860602021217,0.0,0.840847373008728,0.6397879123687744,-0.03886141628026962,0.0,0.8901541233062744,0.7387270927429199,-0.04307073727250099,0.0,0.8499357104301453,0.6784271597862244,-0.056416161358356476,0.0,0.8211398124694824,0.6597766876220703,-0.05876053124666214,0.0,0.8014706373214722,0.656579315662384,-0.05974483862519264,0.0,0.8791325688362122,0.7757164239883423,-0.04611033946275711,0.0,0.8357625603675842,0.7094317674636841,-0.05998852849006653,0.0,0.8086903691291809,0.6884343028068542,-0.06215604767203331,0.0,0.7920290231704712,0.6813280582427979,-0.06514061242341995,0.0,0.8616272211074829,0.8075518012046814,-0.04777698218822479,0.0,0.8197129368782043,0.7435705661773682,-0.061818331480026245,0.0,0.7975649237632751,0.7163407206535339,-0.06171407923102379,0.0,0.7855901718139648,0.7052043676376343,-0.06207917258143425,0.0,0.8413931727409363,0.8313892483711243,-0.048996079713106155,0.0,0.8106127977371216,0.7755967974662781,-0.06297356635332108,0.0,0.7950835227966309,0.7467916011810303,-0.06499045342206955,0.0,0.7865872383117676,0.7307392954826355,-0.06567583978176117,0.0
Moll,0.8432448506355286,0.8377004265785217,-2.580425757514604e-07,0.0,0.8555710315704346,0.7753560543060303,-0.010047297924757004,0.0,0.858909010887146,0.7163323760032654,-0.021333996206521988,0.0,0.8488945364952087,0.6719667315483093,-0.030063875019550323,0.0,0.8414591550827026,0.6390901207923889,-0.039961833506822586,0.0,0.8895156383514404,0.7394043207168579,-0.04326673224568367,0.0,0.8499805331230164,0.6780075430870056,-0.05601450055837631,0.0,0.8221628665924072,0.6597564220428467,-0.05779891088604927,0.0,0.8034136891365051,0.6566529870033264,-0.058450765907764435,0.0,0.8783994317054749,0.7763428092002869,-0.045661646872758865,0.0,0.8358628749847412,0.7087792158126831,-0.05939215421676636,0.0,0.8093981742858887,0.6872598528862,-0.06155124679207802,0.0,0.7923808693885803,0.679477334022522,-0.06444058567285538,0.0,0.8609515428543091,0.8075423836708069,-0.046640802174806595,0.0,0.8196976780891418,0.7427822947502136,-0.060663510113954544,0.0,0.7979084849357605,0.715614378452301,-0.06086774915456772,0.0,0.7851792573928833,0.704497218132019,-0.06136586517095566,0.0,0.8409521579742432,0.8308612704277039,-0.04722274839878082,0.0,0.8109821677207947,0.7755483984947205,-0.06114475801587105,0.0,0.7951515316963196,0.7457144260406494,-0.06328137218952179,0.0,0.7856082916259766,0.7289415597915649,-0.06400007009506226,0.0
Moll,0.8425319194793701,0.8333142995834351,-2.6580121925690037e-07,0.0,0.8542808294296265,0.7736659049987793,-0.012134590186178684,0.0,0.8583232164382935,0.7155953049659729,-0.02356802672147751,0.0,0.8499406576156616,0.6694255471229553,-0.03213155269622803,0.0,0.8435821533203125,0.6356675624847412,-0.04176298901438713,0.0,0.8901492357254028,0.740138590335846,-0.04177244380116463,0.0,0.8527223467826843,0.6806711554527283,-0.05500810220837593,0.0,0.8248763084411621,0.65989750623703,-0.057706963270902634,0.0,0.8048526048660278,0.6527109146118164,-0.058729011565446854,0.0,0.8788784742355347,0.7753334641456604,-0.042950816452503204,0.0,0.8387449383735657,0.7098371386528015,-0.05675085633993149,0.0,0.8111687302589417,0.6849669218063354,-0.05956108495593071,0.0,0.791446328163147,0.6730495691299438,-0.06247658655047417,0.0,0.861334502696991,0.8046814203262329,-0.043079670518636703,0.0,0.8225579261779785,0.7424592971801758,-0.05784590542316437,0.0,0.8001294136047363,0.713965654373169,-0.05911391228437424,0.0,0.7849602699279785,0.7008801102638245,-0.059762708842754364,0.0,0.841118335723877,0.8267771005630493,-0.042949412018060684,0.0,0.8116537928581238,0.7750872373580933,-0.05726379528641701,0.0,0.7957054972648621,0.7451705932617188,-0.0597878098487854,0.0,0.7854641079902649,0.7273446917533875,-0.06040140986442566,0.0
Moll,0.8433459997177124,0.8376997709274292,-2.7879187314283627e-07,0.0,0.8551605939865112,0.7790794372558594,-0.012065255083143711,0.0,0.859293520450592,0.7207943797111511,-0.02307041920721531,0.0,0.850874662399292,0.6738386750221252,-0.0313008613884449,0.0,0.8435839414596558,0.6402779817581177,-0.04058877006173134,0.0,0.889133870601654,0.7399539351463318,-0.0402262881398201,0.0,0.8530300259590149,0.6786719560623169,-0.053495991975069046,0.0,0.8247904181480408,0.6576640605926514,-0.056508392095565796,0.0,0.804247260093689,0.6500380635261536,-0.05769813805818558,0.0,0.8788501620292664,0.7749027013778687,-0.041393570601940155,0.0,0.8388413786888123,0.7069580554962158,-0.05551775172352791,0.0,0.8105283975601196,0.6824436783790588,-0.059188321232795715,0.0,0.7908154129981995,0.6704119443893433,-0.06253144145011902,0.0,0.8620920777320862,0.8045193552970886,-0.04155093431472778,0.0,0.8220062255859375,0.7422103881835938,-0.056426264345645905,0.0,0.7985237240791321,0.7129855751991272,-0.05878699943423271,0.0,0.7832433581352234,0.6986618638038635,-0.06018763408064842,0.0,0.8422216176986694,0.8265030980110168,-0.04144471138715744,0.0,0.8121374845504761,0.7752509117126465,-0.05533931404352188,0.0,0.7956071496009827,0.745098352432251,-0.058130111545324326,0.0,0.7854596972465515,0.7267554998397827,-0.05909515917301178,0.0
Moll,0.8415468335151672,0.8365539312362671,-2.601702817628393e-07,0.0,0.8536339402198792,0.7761658430099487,-0.011808359064161777,0.0,0.8573809862136841,0.7165393829345703,-0.023677082732319832,0.0,0.8493650555610657,0.6701931357383728,-0.03259556367993355,0.0,0.8440564870834351,0.6366438269615173,-0.04246779531240463,0.0,0.8899889588356018,0.743825376033783,-0.04328879714012146,0.0,0.8527529835700989,0.680578351020813,-0.056753430515527725,0.0,0.8246225118637085,0.6605648398399353,-0.059262555092573166,0.0,0.8050718307495117,0.6557618975639343,-0.06011965870857239,0.0,0.8778840899467468,0.7787756323814392,-0.0447208508849144,0.0,0.8380990624427795,0.7093580961227417,-0.05871979519724846,0.0,0.8113152980804443,0.685390293598175,-0.060851793736219406,0.0,0.7932865619659424,0.6758432388305664,-0.06330365687608719,0.0,0.8594380617141724,0.8077133893966675,-0.044953394681215286,0.0,0.8215233683586121,0.7411015033721924,-0.05928952246904373,0.0,0.8002209663391113,0.7119015455245972,-0.05919128283858299,0.0,0.7867444157600403,0.6999077796936035,-0.059096354991197586,0.0,0.8385270833969116,0.8290157318115234,-0.04492134228348732,0.0,0.8103085160255432,0.773239016532898,-0.05884189158678055,0.0,0.7951510548591614,0.7427522540092468,-0.06047125905752182,0.0,0.7861935496330261,0.7261500358581543,-0.060465697199106216,0.0
Moll,0.8407609462738037,0.837993860244751,-2.8285691655582923e-07,0.0,0.8512527942657471,0.7773182988166809,-0.012247755192220211,0.0,0.8549301624298096,0.7178142666816711,-0.02386905997991562,0.0,0.8479340076446533,0.6702771186828613,-0.03260325640439987,0.0,0.8445542454719543,0.6338514089584351,-0.04210956022143364,0.0,0.888859748840332,0.7468581199645996,-0.04126009717583656,0.0,0.8522563576698303,0.683525025844574,-0.0545729398727417,0.0,0.8231736421585083,0.6625290513038635,-0.057702478021383286,0.0,0.8027588129043579,0.6557586789131165,-0.05915665999054909,0.0,0.8770065307617188,0.7818718552589417,-0.04238390922546387,0.0,0.8372890949249268,0.7114778161048889,-0.05561928078532219,0.0,0.8110958933830261,0.6868969798088074,-0.05818920582532883,0.0,0.7942812442779541,0.6763219833374023,-0.06134457886219025,0.0,0.8587203025817871,0.8108899593353271,-0.04253397509455681,0.0,0.8206230401992798,0.7453551888465881,-0.05590541288256645,0.0,0.8003394603729248,0.7163987159729004,-0.056100618094205856,0.0,0.787783682346344,0.7032285332679749,-0.05670858919620514,0.0,0.8382361531257629,0.8323303461074829,-0.042601700872182846,0.0,0.810065507888794,0.7782487273216248,-0.05594276636838913,0.0,0.7955341339111328,0.74814373254776,-0.05765742063522339,0.0,0.7871167063713074,0.7312372922897339,-0.05796127766370773,0.0
Moll,0.8396340608596802,0.8314409852027893,-2.7232528054810246e-07,0.0,0.8493140339851379,0.7710666656494141,-0.013281618244946003,0.0,0.8530266284942627,0.7150071263313293,-0.025969544425606728,0.0,0.8465262055397034,0.6695376634597778,-0.035673417150974274,0.0,0.8433826565742493,0.6329900622367859,-0.04615725204348564,0.0,0.8874492049217224,0.7462866306304932,-0.04430750757455826,0.0,0.8517836928367615,0.6828593611717224,-0.059375323355197906,0.0,0.8230695724487305,0.6616523265838623,-0.06318943947553635,0.0,0.803412139415741,0.654895544052124,-0.06486262381076813,0.0,0.875896155834198,0.7822575569152832,-0.04562332108616829,0.0,0.8366299867630005,0.7114141583442688,-0.0610056109726429,0.0,0.8102015256881714,0.6863399744033813,-0.06370130181312561,0.0,0.7940928339958191,0.6753869652748108,-0.06654105335474014,0.0,0.8580676913261414,0.8116443157196045,-0.04609527811408043,0.0,0.820871889591217,0.7458319664001465,-0.06154344603419304,0.0,0.8001454472541809,0.7161464691162109,-0.06119358539581299,0.0,0.7877482771873474,0.7025366425514221,-0.060980990529060364,0.0,0.8380727767944336,0.8326106071472168,-0.0465487502515316,0.0,0.8099908828735352,0.7793306708335876,-0.06149895861744881,0.0,0.7953326106071472,0.7484501004219055,-0.06314446032047272,0.0,0.7871542572975159,0.7313411831855774,-0.06307162344455719,0.0
Moll,0.8356667160987854,0.83172208070755,-2.838976911334612e-07,0.0,0.8463976383209229,0.7683709859848022,-0.012638642452657223,0.0,0.8515865802764893,0.7131819725036621,-0.02459629997611046,0.0,0.8457505106925964,0.6666500568389893,-0.0336875393986702,0.0,0.8417665362358093,0.6275782585144043,-0.04364719241857529,0.0,0.8848773241043091,0.7486193180084229,-0.04231327399611473,0.0,0.8492957949638367,0.6847829818725586,-0.05590519681572914,0.0,0.8214024305343628,0.6619351506233215,-0.05934186652302742,0.0,0.8022511601448059,0.6548455953598022,-0.061186857521533966,0.0,0.873121976852417,0.7843155860900879,-0.04385890066623688,0.0,0.8363209366798401,0.7144617438316345,-0.05828024819493294,0.0,0.8111260533332825,0.6872243285179138,-0.06167467311024666,0.0,0.7954696416854858,0.674134373664856,-0.0653381496667862,0.0,0.8552243709564209,0.8130038380622864,-0.04434826597571373,0.0,0.8187472820281982,0.7463105320930481,-0.0585363432765007,0.0,0.7995647192001343,0.7145612835884094,-0.05907201021909714,0.0,0.788367748260498,0.6981916427612305,-0.05994618311524391,0.0,0.8350560665130615,0.8326995372772217,-0.044798046350479126,0.0,0.8075506687164307,0.7779700756072998,-0.05857408791780472,0.0,0.7941137552261353,0.7469429969787598,-0.06008027866482735,0.0,0.7874972820281982,0.7284666299819946,-0.06029810756444931,0.0
Moll,0.8355636596679688,0.8362703323364258,-2.9854561489628395e-07,0.0,0.8455966114997864,0.7733790874481201,-0.01083582453429699,0.0,0.8509032726287842,0.7154871821403503,-0.01979636400938034,0.0,0.8435994982719421,0.6672424674034119,-0.02661067061126232,0.0,0.8390827178955078,0.6272322535514832,-0.03445366770029068,0.0,0.8804789781570435,0.7506246566772461,-0.03237292170524597,0.0,0.8460148572921753,0.6880117654800415,-0.04163701832294464,0.0,0.8186600208282471,0.6660792827606201,-0.04484517127275467,0.0,0.800919234752655,0.6597653031349182,-0.047305263578891754,0.0,0.8683275580406189,0.7843047976493835,-0.033343665301799774,0.0,0.8317360281944275,0.7188065052032471,-0.04207621514797211,0.0,0.8083972334861755,0.692180871963501,-0.04571089148521423,0.0,0.7944738268852234,0.6811732649803162,-0.05067690834403038,0.0,0.850703239440918,0.8128119707107544,-0.03333025425672531,0.0,0.8161430358886719,0.7490973472595215,-0.04181469604372978,0.0,0.7983488440513611,0.7175490856170654,-0.04292745143175125,0.0,0.7879980802536011,0.7033110857009888,-0.04571175202727318,0.0,0.8310770988464355,0.8334991931915283,-0.03350532054901123,0.0,0.8036379218101501,0.7828369736671448,-0.043915972113609314,0.0,0.791984498500824,0.7536664605140686,-0.04549141600728035,0.0,0.7863546013832092,0.7384952902793884,-0.046575840562582016,0.0
